ROBO_ID,TEMP_DATE,TEMP_VALUE
363.0,"44743,08333",43.0
363.0,"44743,125",44.0
363.0,"44743,16667",44.0
363.0,"44743,20833",44.0
363.0,"44743,25",44.0
363.0,"44743,29167",44.0
363.0,"44743,33333",44.0
363.0,"44743,375",44.0
363.0,"44743,41667",44.0
363.0,"44743,45833",44.0
363.0,"44743,5",45.0
363.0,"44743,54167",45.0
363.0,"44743,58333",46.0
363.0,"44743,625",46.0
363.0,"44743,66667",47.0
363.0,"44743,70833",48.0
363.0,"44743,75",47.0
363.0,"44743,79167",46.0
363.0,"44743,875",45.0
363.0,"44743,91667",45.0
363.0,"44743,95833",45.0
363.0,44744,45.0
363.0,"44744,04167",44.0
363.0,"44744,08333",44.0
363.0,"44744,125",44.0
363.0,"44744,16667",43.0
363.0,"44744,20833",44.0
363.0,"44744,25",43.0
363.0,"44744,29167",44.0
363.0,"44744,33333",43.0
363.0,"44744,375",44.0
363.0,"44744,41667",44.0
363.0,"44744,45833",45.0
363.0,"44744,5",44.0
363.0,"44744,54167",45.0
363.0,"44744,58333",46.0
363.0,"44744,625",46.0
363.0,"44744,66667",47.0
363.0,"44744,70833",47.0
363.0,"44744,75",47.0
363.0,"44744,79167",48.0
363.0,"44744,875",44.0
363.0,"44744,91667",43.0
363.0,"44744,95833",43.0
363.0,44745,44.0
363.0,"44745,04167",43.0
363.0,"44745,08333",43.0
363.0,"44745,125",43.0
363.0,"44745,16667",42.0
363.0,"44745,20833",42.0
363.0,"44745,25",41.0
363.0,"44745,29167",42.0
363.0,"44745,33333",42.0
363.0,"44745,375",41.0
363.0,"44745,41667",42.0
363.0,"44745,45833",43.0
363.0,"44745,5",42.0
363.0,"44745,54167",43.0
363.0,"44745,58333",43.0
363.0,"44745,625",43.0
363.0,"44745,66667",44.0
363.0,"44745,70833",44.0
363.0,"44745,75",44.0
363.0,"44745,79167",44.0
363.0,"44745,875",42.0
363.0,"44745,91667",41.0
363.0,"44745,95833",43.0
363.0,44746,43.0
363.0,"44746,04167",43.0
363.0,"44746,08333",42.0
363.0,"44746,125",42.0
363.0,"44746,16667",42.0
363.0,"44746,20833",42.0
363.0,"44746,25",41.0
363.0,"44746,29167",41.0
363.0,"44746,33333",40.0
363.0,"44746,375",41.0
363.0,"44746,45833",35.0
363.0,"44746,5",38.0
363.0,"44746,54167",40.0
363.0,"44746,58333",42.0
363.0,"44746,625",42.0
363.0,"44746,66667",42.0
363.0,"44746,70833",42.0
363.0,"44746,75",42.0
363.0,"44746,79167",42.0
363.0,"44746,875",42.0
363.0,"44746,91667",43.0
363.0,"44746,95833",40.0
363.0,44747,41.0
363.0,"44747,04167",41.0
363.0,"44747,08333",41.0
363.0,"44747,125",40.0
363.0,"44747,16667",40.0
363.0,"44747,20833",40.0
363.0,"44747,25",40.0
363.0,"44747,29167",39.0
363.0,"44747,33333",40.0
363.0,"44747,375",40.0
363.0,"44747,41667",39.0
363.0,"44747,45833",40.0
363.0,"44747,5",41.0
363.0,"44747,54167",41.0
363.0,"44747,58333",42.0
363.0,"44747,625",43.0
363.0,"44747,66667",43.0
363.0,"44747,70833",43.0
363.0,"44747,75",43.0
363.0,"44747,79167",43.0
363.0,"44747,875",42.0
363.0,"44747,91667",43.0
363.0,"44747,95833",42.0
363.0,44748,41.0
363.0,"44748,04167",42.0
363.0,"44748,08333",41.0
363.0,"44748,125",41.0
363.0,"44748,16667",40.0
363.0,"44748,20833",40.0
363.0,"44748,25",39.0
363.0,"44748,29167",40.0
363.0,"44748,33333",40.0
363.0,"44748,375",41.0
363.0,"44748,41667",41.0
363.0,"44748,45833",41.0
363.0,"44748,5",41.0
363.0,"44748,54167",42.0
363.0,"44748,58333",42.0
363.0,"44748,625",43.0
363.0,"44748,66667",43.0
363.0,"44748,70833",43.0
363.0,"44748,75",43.0
363.0,"44748,79167",43.0
363.0,"44748,875",43.0
363.0,"44748,91667",43.0
363.0,"44748,95833",43.0
363.0,44749,42.0
363.0,"44749,04167",43.0
363.0,"44749,08333",42.0
363.0,"44749,125",41.0
363.0,"44749,16667",42.0
363.0,"44749,20833",41.0
363.0,"44749,25",41.0
363.0,"44749,29167",41.0
363.0,"44749,33333",40.0
363.0,"44749,375",40.0
363.0,"44749,41667",41.0
363.0,"44749,45833",40.0
363.0,"44749,5",42.0
363.0,"44749,54167",42.0
363.0,"44749,58333",42.0
363.0,"44749,625",41.0
363.0,"44749,66667",42.0
363.0,"44749,70833",42.0
363.0,"44749,75",43.0
363.0,"44749,79167",43.0
363.0,"44749,875",43.0
363.0,"44749,91667",43.0
363.0,"44749,95833",43.0
363.0,44750,42.0
363.0,"44750,04167",42.0
363.0,"44750,08333",42.0
363.0,"44750,125",42.0
363.0,"44750,16667",40.0
363.0,"44750,20833",41.0
363.0,"44750,25",41.0
363.0,"44750,29167",42.0
363.0,"44750,33333",41.0
363.0,"44750,375",42.0
363.0,"44750,41667",42.0
363.0,"44750,45833",41.0
363.0,"44750,5",43.0
363.0,"44750,54167",44.0
363.0,"44750,58333",45.0
363.0,"44750,625",44.0
363.0,"44750,66667",44.0
363.0,"44750,70833",43.0
363.0,"44750,75",43.0
363.0,"44750,79167",44.0
363.0,"44750,875",43.0
363.0,"44750,91667",43.0
363.0,"44750,95833",43.0
363.0,44751,43.0
363.0,"44751,04167",43.0
363.0,"44751,08333",43.0
363.0,"44751,125",42.0
363.0,"44751,16667",43.0
363.0,"44751,20833",43.0
363.0,"44751,25",42.0
363.0,"44751,29167",42.0
363.0,"44751,33333",42.0
363.0,"44751,375",42.0
363.0,"44751,41667",43.0
363.0,"44751,45833",43.0
363.0,"44751,5",43.0
363.0,"44751,54167",44.0
363.0,"44751,58333",44.0
363.0,"44751,625",44.0
363.0,"44751,66667",44.0
363.0,"44751,70833",44.0
363.0,"44751,75",43.0
363.0,"44751,79167",44.0
363.0,"44751,875",42.0
363.0,"44751,91667",41.0
363.0,"44751,95833",43.0
363.0,44752,42.0
363.0,"44752,04167",42.0
363.0,"44752,08333",42.0
363.0,"44752,125",43.0
363.0,"44752,16667",42.0
363.0,"44752,20833",42.0
363.0,"44752,25",42.0
363.0,"44752,29167",42.0
363.0,"44752,33333",42.0
363.0,"44752,375",41.0
363.0,"44752,41667",40.0
363.0,"44752,45833",41.0
363.0,"44752,5",41.0
363.0,"44752,54167",41.0
363.0,"44752,58333",41.0
363.0,"44752,625",42.0
363.0,"44752,66667",41.0
363.0,"44752,70833",41.0
363.0,"44752,75",42.0
363.0,"44752,79167",41.0
363.0,"44752,875",43.0
363.0,"44752,91667",43.0
363.0,"44752,95833",42.0
363.0,44753,41.0
363.0,"44753,04167",42.0
363.0,"44753,08333",42.0
363.0,"44753,125",41.0
363.0,"44753,16667",42.0
363.0,"44753,20833",41.0
363.0,"44753,25",41.0
363.0,"44753,29167",41.0
363.0,"44753,33333",41.0
363.0,"44753,375",40.0
363.0,"44753,41667",41.0
363.0,"44753,45833",42.0
363.0,"44753,5",43.0
363.0,"44753,54167",42.0
363.0,"44753,58333",42.0
363.0,"44753,625",42.0
363.0,"44753,66667",43.0
363.0,"44753,70833",42.0
363.0,"44753,75",42.0
363.0,"44753,79167",43.0
363.0,"44753,875",43.0
363.0,"44753,91667",43.0
363.0,"44753,95833",43.0
363.0,44754,42.0
363.0,"44754,04167",41.0
363.0,"44754,08333",42.0
363.0,"44754,125",41.0
363.0,"44754,16667",41.0
363.0,"44754,20833",40.0
363.0,"44754,25",41.0
363.0,"44754,29167",40.0
363.0,"44754,33333",40.0
363.0,"44754,375",40.0
363.0,"44754,41667",40.0
363.0,"44754,45833",42.0
363.0,"44754,5",43.0
363.0,"44754,54167",43.0
363.0,"44754,58333",42.0
363.0,"44754,625",43.0
363.0,"44754,66667",43.0
363.0,"44754,70833",43.0
363.0,"44754,75",44.0
363.0,"44754,79167",43.0
363.0,"44754,875",43.0
363.0,"44754,91667",43.0
363.0,"44754,95833",43.0
363.0,44755,43.0
363.0,"44755,04167",42.0
363.0,"44755,08333",42.0
363.0,"44755,125",43.0
363.0,"44755,16667",42.0
363.0,"44755,20833",42.0
363.0,"44755,25",41.0
363.0,"44755,29167",41.0
363.0,"44755,33333",41.0
363.0,"44755,375",42.0
363.0,"44755,41667",41.0
363.0,"44755,45833",42.0
363.0,"44755,5",42.0
363.0,"44755,54167",42.0
363.0,"44755,58333",43.0
363.0,"44755,625",43.0
363.0,"44755,66667",43.0
363.0,"44755,70833",43.0
363.0,"44755,75",43.0
363.0,"44755,79167",43.0
363.0,"44755,875",44.0
363.0,"44755,91667",44.0
363.0,"44755,95833",43.0
363.0,44756,43.0
363.0,"44756,04167",43.0
363.0,"44756,08333",43.0
363.0,"44756,125",42.0
363.0,"44756,16667",41.0
363.0,"44756,20833",41.0
363.0,"44756,25",41.0
363.0,"44756,29167",41.0
363.0,"44756,33333",41.0
363.0,"44756,375",41.0
363.0,"44756,41667",41.0
363.0,"44756,45833",42.0
363.0,"44756,5",42.0
363.0,"44756,54167",43.0
363.0,"44756,58333",43.0
363.0,"44756,625",44.0
363.0,"44756,66667",44.0
363.0,"44756,70833",44.0
363.0,"44756,75",44.0
363.0,"44756,79167",44.0
363.0,"44756,875",46.0
363.0,"44756,91667",46.0
363.0,"44756,95833",43.0
363.0,44757,43.0
363.0,"44757,04167",43.0
363.0,"44757,08333",42.0
363.0,"44757,125",41.0
363.0,"44757,16667",41.0
363.0,"44757,20833",41.0
363.0,"44757,25",41.0
363.0,"44757,29167",41.0
363.0,"44757,33333",41.0
363.0,"44757,375",41.0
363.0,"44757,41667",42.0
363.0,"44757,45833",43.0
363.0,"44757,5",43.0
363.0,"44757,54167",44.0
363.0,"44757,58333",45.0
363.0,"44757,625",45.0
363.0,"44757,66667",45.0
363.0,"44757,70833",45.0
363.0,"44757,75",46.0
363.0,"44757,79167",47.0
363.0,"44757,875",48.0
363.0,"44757,91667",47.0
363.0,"44757,95833",46.0
363.0,44758,46.0
363.0,"44758,04167",46.0
363.0,"44758,08333",45.0
363.0,"44758,125",45.0
363.0,"44758,16667",45.0
363.0,"44758,20833",45.0
363.0,"44758,25",44.0
363.0,"44758,29167",44.0
363.0,"44758,33333",44.0
363.0,"44758,375",43.0
363.0,"44758,41667",43.0
363.0,"44758,45833",43.0
363.0,"44758,5",44.0
363.0,"44758,54167",44.0
363.0,"44758,58333",46.0
363.0,"44758,625",45.0
363.0,"44758,66667",47.0
363.0,"44758,70833",47.0
363.0,"44758,75",48.0
363.0,"44758,79167",49.0
363.0,"44758,875",46.0
363.0,"44758,91667",46.0
363.0,"44758,95833",47.0
363.0,44759,46.0
363.0,"44759,04167",46.0
363.0,"44759,08333",43.0
363.0,"44759,125",44.0
363.0,"44759,16667",43.0
363.0,"44759,20833",42.0
363.0,"44759,25",42.0
363.0,"44759,29167",42.0
363.0,"44759,33333",41.0
363.0,"44759,375",43.0
363.0,"44759,41667",42.0
363.0,"44759,45833",43.0
363.0,"44759,5",44.0
363.0,"44759,54167",44.0
363.0,"44759,58333",44.0
363.0,"44759,625",45.0
363.0,"44759,66667",46.0
363.0,"44759,70833",46.0
363.0,"44759,75",48.0
363.0,"44759,79167",47.0
363.0,"44759,875",45.0
363.0,"44759,91667",45.0
363.0,"44759,95833",45.0
363.0,44760,45.0
363.0,"44760,04167",44.0
363.0,"44760,08333",44.0
363.0,"44760,125",43.0
363.0,"44760,16667",44.0
363.0,"44760,20833",44.0
363.0,"44760,25",43.0
363.0,"44760,29167",43.0
363.0,"44760,33333",43.0
363.0,"44760,375",43.0
363.0,"44760,41667",43.0
363.0,"44760,45833",44.0
363.0,"44760,5",44.0
363.0,"44760,54167",45.0
363.0,"44760,58333",45.0
363.0,"44760,625",46.0
363.0,"44760,66667",45.0
363.0,"44760,70833",46.0
363.0,"44760,75",46.0
363.0,"44760,79167",46.0
363.0,"44760,875",45.0
363.0,"44760,91667",44.0
363.0,"44760,95833",44.0
363.0,44761,44.0
363.0,"44761,04167",43.0
363.0,"44761,08333",43.0
363.0,"44761,125",43.0
363.0,"44761,16667",43.0
363.0,"44761,20833",43.0
363.0,"44761,25",42.0
363.0,"44761,29167",40.0
363.0,"44761,33333",42.0
363.0,"44761,375",42.0
363.0,"44761,41667",43.0
363.0,"44761,45833",42.0
363.0,"44761,5",43.0
363.0,"44761,54167",44.0
363.0,"44761,58333",45.0
363.0,"44761,625",45.0
363.0,"44761,66667",45.0
363.0,"44761,70833",45.0
363.0,"44761,75",45.0
363.0,"44761,79167",45.0
363.0,"44761,875",45.0
363.0,"44761,91667",45.0
363.0,"44761,95833",44.0
363.0,44762,44.0
363.0,"44762,04167",43.0
363.0,"44762,08333",44.0
363.0,"44762,125",44.0
363.0,"44762,16667",43.0
363.0,"44762,20833",43.0
363.0,"44762,25",43.0
363.0,"44762,29167",43.0
363.0,"44762,33333",44.0
363.0,"44762,375",43.0
363.0,"44762,41667",44.0
363.0,"44762,45833",44.0
363.0,"44762,5",44.0
363.0,"44762,54167",45.0
363.0,"44762,58333",45.0
363.0,"44762,625",45.0
363.0,"44762,66667",44.0
363.0,"44762,70833",45.0
363.0,"44762,75",45.0
363.0,"44762,79167",45.0
363.0,"44762,875",46.0
363.0,"44762,91667",45.0
363.0,"44762,95833",45.0
363.0,44763,44.0
363.0,"44763,04167",44.0
363.0,"44763,08333",44.0
363.0,"44763,125",44.0
363.0,"44763,16667",44.0
363.0,"44763,20833",42.0
363.0,"44763,25",43.0
363.0,"44763,29167",42.0
363.0,"44763,33333",42.0
363.0,"44763,375",42.0
363.0,"44763,41667",42.0
363.0,"44763,45833",44.0
363.0,"44763,5",44.0
363.0,"44763,54167",44.0
363.0,"44763,58333",44.0
363.0,"44763,625",45.0
363.0,"44763,66667",45.0
363.0,"44763,70833",47.0
363.0,"44763,75",46.0
363.0,"44763,79167",46.0
363.0,"44763,875",45.0
363.0,"44763,91667",45.0
363.0,"44763,95833",45.0
363.0,44764,45.0
363.0,"44764,04167",44.0
363.0,"44764,08333",45.0
363.0,"44764,125",44.0
363.0,"44764,16667",44.0
363.0,"44764,20833",44.0
363.0,"44764,25",44.0
363.0,"44764,29167",44.0
363.0,"44764,33333",44.0
363.0,"44764,375",43.0
363.0,"44764,41667",44.0
363.0,"44764,45833",44.0
363.0,"44764,5",45.0
363.0,"44764,54167",45.0
363.0,"44764,58333",45.0
363.0,"44764,625",46.0
363.0,"44764,66667",45.0
363.0,"44764,70833",45.0
363.0,"44764,75",46.0
363.0,"44764,79167",45.0
363.0,"44764,875",45.0
363.0,"44764,91667",45.0
363.0,"44764,95833",45.0
363.0,44765,44.0
363.0,"44765,04167",44.0
363.0,"44765,08333",44.0
363.0,"44765,125",43.0
363.0,"44765,16667",43.0
363.0,"44765,20833",44.0
363.0,"44765,25",43.0
363.0,"44765,29167",42.0
363.0,"44765,33333",42.0
363.0,"44765,375",43.0
363.0,"44765,41667",43.0
363.0,"44765,45833",44.0
363.0,"44765,5",44.0
363.0,"44765,54167",45.0
363.0,"44765,58333",45.0
363.0,"44765,625",45.0
363.0,"44765,66667",47.0
363.0,"44765,70833",47.0
363.0,"44765,75",47.0
363.0,"44765,79167",47.0
363.0,"44765,875",47.0
363.0,"44765,91667",47.0
363.0,"44765,95833",45.0
363.0,44766,45.0
363.0,"44766,04167",44.0
363.0,"44766,08333",44.0
363.0,"44766,125",43.0
363.0,"44766,16667",43.0
363.0,"44766,20833",43.0
363.0,"44766,25",42.0
363.0,"44766,29167",42.0
363.0,"44766,33333",41.0
363.0,"44766,375",42.0
363.0,"44766,41667",42.0
363.0,"44766,45833",42.0
363.0,"44766,5",43.0
363.0,"44766,54167",44.0
363.0,"44766,58333",43.0
363.0,"44766,625",44.0
363.0,"44766,66667",44.0
363.0,"44766,70833",46.0
363.0,"44766,75",47.0
363.0,"44766,79167",48.0
363.0,"44766,875",45.0
363.0,"44766,91667",46.0
363.0,"44766,95833",47.0
363.0,44767,46.0
363.0,"44767,04167",44.0
363.0,"44767,08333",43.0
363.0,"44767,125",44.0
363.0,"44767,16667",44.0
363.0,"44767,20833",43.0
363.0,"44767,25",44.0
363.0,"44767,29167",43.0
363.0,"44767,33333",43.0
363.0,"44767,375",43.0
363.0,"44767,41667",44.0
363.0,"44767,45833",43.0
363.0,"44767,5",44.0
363.0,"44767,54167",44.0
363.0,"44767,58333",46.0
363.0,"44767,625",46.0
363.0,"44767,66667",47.0
363.0,"44767,70833",47.0
363.0,"44767,75",46.0
363.0,"44767,79167",46.0
363.0,"44767,875",48.0
363.0,"44767,91667",46.0
363.0,"44767,95833",44.0
363.0,44768,45.0
363.0,"44768,04167",45.0
363.0,"44768,08333",44.0
363.0,"44768,125",44.0
363.0,"44768,16667",45.0
363.0,"44768,20833",44.0
363.0,"44768,25",44.0
363.0,"44768,29167",44.0
363.0,"44768,33333",44.0
363.0,"44768,375",43.0
363.0,"44768,41667",44.0
363.0,"44768,45833",45.0
363.0,"44768,5",46.0
363.0,"44768,54167",47.0
363.0,"44768,58333",48.0
363.0,"44768,625",47.0
363.0,"44768,66667",48.0
363.0,"44768,70833",48.0
363.0,"44768,75",48.0
363.0,"44768,79167",49.0
363.0,"44768,875",47.0
363.0,"44768,91667",46.0
363.0,"44768,95833",46.0
363.0,44769,46.0
363.0,"44769,04167",45.0
363.0,"44769,08333",44.0
363.0,"44769,125",44.0
363.0,"44769,16667",44.0
363.0,"44769,20833",43.0
363.0,"44769,25",43.0
363.0,"44769,29167",43.0
363.0,"44769,33333",43.0
363.0,"44769,375",43.0
363.0,"44769,41667",43.0
363.0,"44769,45833",44.0
363.0,"44769,5",45.0
363.0,"44769,54167",46.0
363.0,"44769,58333",48.0
363.0,"44769,625",47.0
363.0,"44769,66667",48.0
363.0,"44769,70833",49.0
363.0,"44769,75",48.0
363.0,"44769,79167",49.0
363.0,"44769,875",45.0
363.0,"44769,91667",44.0
363.0,"44769,95833",46.0
363.0,44770,46.0
363.0,"44770,04167",45.0
363.0,"44770,08333",44.0
363.0,"44770,125",45.0
363.0,"44770,16667",44.0
363.0,"44770,20833",43.0
363.0,"44770,25",43.0
363.0,"44770,29167",42.0
363.0,"44770,33333",42.0
363.0,"44770,375",43.0
363.0,"44770,41667",42.0
363.0,"44770,45833",43.0
363.0,"44770,5",44.0
363.0,"44770,54167",45.0
363.0,"44770,58333",45.0
363.0,"44770,625",46.0
363.0,"44770,66667",46.0
363.0,"44770,70833",47.0
363.0,"44770,75",46.0
363.0,"44770,79167",47.0
364.0,"44698,875",42.0
364.0,"44698,91667",40.0
364.0,"44698,95833",45.0
364.0,44699,44.0
364.0,"44699,04167",44.0
364.0,"44699,08333",43.0
364.0,"44699,125",43.0
364.0,"44699,16667",43.0
364.0,"44699,20833",42.0
364.0,"44699,25",42.0
364.0,"44699,29167",41.0
364.0,"44699,33333",41.0
364.0,"44699,375",42.0
364.0,"44699,41667",42.0
364.0,"44699,45833",42.0
364.0,"44699,5",42.0
364.0,"44699,54167",42.0
364.0,"44699,58333",43.0
364.0,"44699,625",43.0
364.0,"44699,66667",43.0
364.0,"44699,70833",42.0
364.0,"44699,75",43.0
364.0,"44699,79167",42.0
364.0,"44699,875",40.0
364.0,"44699,91667",40.0
364.0,"44699,95833",40.0
364.0,44700,40.0
364.0,"44700,04167",40.0
364.0,"44700,08333",40.0
364.0,"44700,125",40.0
364.0,"44700,16667",40.0
364.0,"44700,20833",40.0
364.0,"44700,25",40.0
364.0,"44700,29167",40.0
364.0,"44700,33333",40.0
364.0,"44700,375",40.0
364.0,"44700,41667",40.0
364.0,"44700,45833",40.0
364.0,"44700,5",40.0
364.0,"44700,54167",40.0
364.0,"44700,58333",40.0
364.0,"44700,625",40.0
364.0,"44700,66667",40.0
364.0,"44700,70833",40.0
364.0,"44700,75",40.0
364.0,"44700,79167",40.0
364.0,"44700,875",42.0
364.0,"44700,91667",42.0
364.0,"44700,95833",40.0
364.0,44701,40.0
364.0,"44701,04167",40.0
364.0,"44701,08333",40.0
364.0,"44701,125",39.0
364.0,"44701,16667",39.0
364.0,"44701,20833",39.0
364.0,"44701,25",39.0
364.0,"44701,29167",38.0
364.0,"44701,33333",39.0
364.0,"44701,375",39.0
364.0,"44701,41667",40.0
364.0,"44701,45833",39.0
364.0,"44701,5",40.0
364.0,"44701,54167",40.0
364.0,"44701,58333",40.0
364.0,"44701,625",40.0
364.0,"44701,66667",41.0
364.0,"44701,70833",41.0
364.0,"44701,75",41.0
364.0,"44701,79167",41.0
364.0,"44701,875",46.0
364.0,"44701,91667",45.0
364.0,"44701,95833",41.0
364.0,44702,41.0
364.0,"44702,04167",40.0
364.0,"44702,08333",40.0
364.0,"44702,125",40.0
364.0,"44702,16667",40.0
364.0,"44702,20833",40.0
364.0,"44702,25",39.0
364.0,"44702,29167",40.0
364.0,"44702,33333",40.0
364.0,"44702,375",40.0
364.0,"44702,41667",40.0
364.0,"44702,45833",40.0
364.0,"44702,5",41.0
364.0,"44702,54167",43.0
364.0,"44702,58333",43.0
364.0,"44702,625",44.0
364.0,"44702,66667",45.0
364.0,"44702,70833",45.0
364.0,"44702,75",45.0
364.0,"44702,79167",45.0
364.0,"44702,875",46.0
364.0,"44702,91667",45.0
364.0,"44702,95833",45.0
364.0,44703,44.0
364.0,"44703,04167",44.0
364.0,"44703,08333",44.0
364.0,"44703,125",44.0
364.0,"44703,16667",44.0
364.0,"44703,20833",43.0
364.0,"44703,25",42.0
364.0,"44703,29167",42.0
364.0,"44703,33333",40.0
364.0,"44703,375",40.0
364.0,"44703,41667",42.0
364.0,"44703,45833",43.0
364.0,"44703,5",43.0
364.0,"44703,54167",44.0
364.0,"44703,58333",44.0
364.0,"44703,625",45.0
364.0,"44703,66667",46.0
364.0,"44703,70833",46.0
364.0,"44703,75",46.0
364.0,"44703,79167",46.0
364.0,"44703,875",46.0
364.0,"44703,91667",46.0
364.0,"44703,95833",46.0
364.0,44704,45.0
364.0,"44704,04167",45.0
364.0,"44704,08333",45.0
364.0,"44704,125",45.0
364.0,"44704,16667",45.0
364.0,"44704,20833",45.0
364.0,"44704,25",45.0
364.0,"44704,29167",44.0
364.0,"44704,33333",44.0
364.0,"44704,375",44.0
364.0,"44704,41667",45.0
364.0,"44704,45833",45.0
364.0,"44704,5",45.0
364.0,"44704,54167",46.0
364.0,"44704,58333",46.0
364.0,"44704,625",45.0
364.0,"44704,66667",46.0
364.0,"44704,70833",46.0
364.0,"44704,75",46.0
364.0,"44704,79167",46.0
364.0,"44704,875",47.0
364.0,"44704,91667",47.0
364.0,"44704,95833",45.0
364.0,44705,45.0
364.0,"44705,04167",45.0
364.0,"44705,08333",45.0
364.0,"44705,125",44.0
364.0,"44705,16667",44.0
364.0,"44705,20833",44.0
364.0,"44705,25",43.0
364.0,"44705,29167",44.0
364.0,"44705,33333",44.0
364.0,"44705,375",43.0
364.0,"44705,41667",44.0
364.0,"44705,45833",44.0
364.0,"44705,5",45.0
364.0,"44705,54167",45.0
364.0,"44705,58333",46.0
364.0,"44705,625",46.0
364.0,"44705,66667",47.0
364.0,"44705,70833",48.0
364.0,"44705,75",47.0
364.0,"44705,79167",47.0
364.0,"44705,875",48.0
364.0,"44705,91667",47.0
364.0,"44705,95833",46.0
364.0,44706,46.0
364.0,"44706,04167",46.0
364.0,"44706,08333",45.0
364.0,"44706,125",44.0
364.0,"44706,16667",45.0
364.0,"44706,20833",44.0
364.0,"44706,25",44.0
364.0,"44706,29167",45.0
364.0,"44706,33333",45.0
364.0,"44706,375",44.0
364.0,"44706,41667",45.0
364.0,"44706,45833",44.0
364.0,"44706,5",46.0
364.0,"44706,54167",46.0
364.0,"44706,58333",47.0
364.0,"44706,625",47.0
364.0,"44706,66667",48.0
364.0,"44706,70833",48.0
364.0,"44706,75",48.0
364.0,"44706,79167",48.0
364.0,"44706,875",48.0
364.0,"44706,91667",49.0
364.0,"44706,95833",47.0
364.0,44707,46.0
364.0,"44707,04167",47.0
364.0,"44707,08333",46.0
364.0,"44707,125",45.0
364.0,"44707,16667",45.0
364.0,"44707,20833",45.0
364.0,"44707,25",45.0
364.0,"44707,29167",45.0
364.0,"44707,33333",44.0
364.0,"44707,375",45.0
364.0,"44707,41667",45.0
364.0,"44707,45833",46.0
364.0,"44707,5",46.0
364.0,"44707,54167",47.0
364.0,"44707,58333",49.0
364.0,"44707,625",48.0
364.0,"44707,66667",49.0
364.0,"44707,70833",50.0
364.0,"44707,75",49.0
364.0,"44707,79167",50.0
364.0,"44707,875",48.0
364.0,"44707,91667",47.0
364.0,"44707,95833",48.0
364.0,44708,48.0
364.0,"44708,04167",48.0
364.0,"44708,08333",46.0
364.0,"44708,125",47.0
364.0,"44708,16667",46.0
364.0,"44708,20833",45.0
364.0,"44708,25",45.0
364.0,"44708,29167",45.0
364.0,"44708,33333",46.0
364.0,"44708,375",45.0
364.0,"44708,41667",46.0
364.0,"44708,45833",46.0
364.0,"44708,5",47.0
364.0,"44708,54167",47.0
364.0,"44708,58333",47.0
364.0,"44708,625",48.0
364.0,"44708,66667",48.0
364.0,"44708,70833",48.0
364.0,"44708,75",48.0
364.0,"44708,79167",48.0
364.0,"44708,875",47.0
364.0,"44708,91667",46.0
364.0,"44708,95833",46.0
364.0,44709,46.0
364.0,"44709,04167",46.0
364.0,"44709,08333",45.0
364.0,"44709,125",45.0
364.0,"44709,16667",45.0
364.0,"44709,20833",44.0
364.0,"44709,25",45.0
364.0,"44709,29167",44.0
364.0,"44709,33333",44.0
364.0,"44709,375",45.0
364.0,"44709,41667",45.0
364.0,"44709,45833",46.0
364.0,"44709,5",46.0
364.0,"44709,54167",47.0
364.0,"44709,58333",47.0
364.0,"44709,625",48.0
364.0,"44709,66667",48.0
364.0,"44709,70833",49.0
364.0,"44709,75",48.0
364.0,"44709,79167",49.0
364.0,"44709,875",47.0
364.0,"44709,91667",46.0
364.0,"44709,95833",45.0
364.0,44710,44.0
364.0,"44710,04167",44.0
364.0,"44710,08333",43.0
364.0,"44710,125",43.0
364.0,"44710,16667",43.0
364.0,"44710,20833",42.0
364.0,"44710,25",42.0
364.0,"44710,29167",42.0
364.0,"44710,33333",41.0
364.0,"44710,375",42.0
364.0,"44710,41667",42.0
364.0,"44710,45833",42.0
364.0,"44710,5",43.0
364.0,"44710,54167",44.0
364.0,"44710,58333",44.0
364.0,"44710,625",45.0
364.0,"44710,66667",46.0
364.0,"44710,70833",46.0
364.0,"44710,75",47.0
364.0,"44710,79167",47.0
364.0,"44710,875",45.0
364.0,"44710,91667",46.0
364.0,"44710,95833",46.0
364.0,44711,45.0
364.0,"44711,04167",45.0
364.0,"44711,08333",45.0
364.0,"44711,125",45.0
364.0,"44711,16667",45.0
364.0,"44711,20833",44.0
364.0,"44711,25",44.0
364.0,"44711,29167",44.0
364.0,"44711,33333",44.0
364.0,"44711,375",45.0
364.0,"44711,41667",45.0
364.0,"44711,45833",46.0
364.0,"44711,5",47.0
364.0,"44711,54167",48.0
364.0,"44711,58333",46.0
364.0,"44711,625",45.0
364.0,"44711,66667",46.0
364.0,"44711,70833",46.0
364.0,"44711,75",46.0
364.0,"44711,79167",46.0
364.0,"44711,875",46.0
364.0,"44711,91667",46.0
364.0,"44711,95833",45.0
364.0,44712,45.0
364.0,"44712,04167",45.0
364.0,"44712,08333",44.0
364.0,"44712,125",45.0
364.0,"44712,16667",44.0
364.0,"44712,20833",44.0
364.0,"44712,25",44.0
364.0,"44712,29167",43.0
364.0,"44712,33333",44.0
364.0,"44712,375",43.0
364.0,"44712,41667",43.0
364.0,"44712,45833",43.0
364.0,"44712,5",43.0
364.0,"44712,54167",43.0
364.0,"44712,58333",45.0
364.0,"44712,625",46.0
364.0,"44712,66667",46.0
364.0,"44712,70833",47.0
364.0,"44712,75",47.0
364.0,"44712,79167",47.0
364.0,"44712,875",44.0
364.0,"44712,91667",45.0
